Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,pwm_mot1,pwm_mot2,pwm_mot3,mot0_thr_cmd,mot1_thr_cmd,mot2_thr_cmd,mot3_thr_cmd,total_rotor_force
517.20624,3,32.70314,199.84222,0.00000,0.00000,0.00000,0.00000,0.00000,0.35325,0.12287,0.85157,-0.00953,-0.01191,0.08335,32.15877,1.13475,5.83276,2.18443,1.88093,-199.84222,0.00349,-0.88559,0.15728,0.71574,3.33584,-3.11916,15,-0.07592,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1413.0,1501.0,1452.0,0.0,1772.0,1772.0,1772.0,1772.0,0.84000,0.84000,0.84000,0.84000,182.60114
517.30963,3,32.17137,199.77875,0.00000,0.00000,0.00000,0.00000,0.00000,0.35319,0.11527,0.85874,-0.00859,0.02676,0.09776,31.70924,-1.76650,5.13815,4.82448,4.20666,-199.77875,0.00691,0.56466,-0.27374,0.14739,3.05675,-1.61249,15,-0.10327,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1413.0,1501.0,1452.0,0.0,1775.0,1775.0,1775.0,1775.0,0.84375,0.84375,0.84375,0.84375,188.00658
517.41302,3,31.92654,199.72972,0.00000,0.00000,0.00000,0.00000,0.00000,0.35341,0.10763,0.86790,-0.00726,-0.07382,0.12327,31.31912,1.47408,6.02027,7.43979,6.56076,-199.72972,0.00831,1.35014,0.20045,0.83946,2.80695,-3.19822,15,-0.15097,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1327.0,1501.0,1452.0,0.0,1776.0,1776.0,1776.0,1776.0,0.84500,0.84500,0.84500,0.84500,190.15692
517.51642,3,30.89981,199.69905,0.00000,0.00000,0.00000,0.00000,0.00000,0.35401,0.10337,0.88034,-0.00666,0.04007,0.13608,30.38582,3.43674,4.43719,10.03028,8.94514,-199.69905,0.00064,0.14732,0.47674,0.61165,3.36101,-4.03654,15,-0.07767,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1411.0,1501.0,1452.0,0.0,1790.0,1790.0,1790.0,1790.0,0.86250,0.86250,0.86250,0.86250,208.57104
517.61981,3,30.18594,199.67242,0.00000,0.00000,0.00000,0.00000,0.00000,0.35499,0.10579,0.89637,-0.00739,0.15994,0.13917,29.93449,-0.37843,3.86964,12.59876,11.35846,-199.67242,-0.02007,-0.41481,-0.07202,0.88749,3.43703,0.79042,15,-0.03578,-0.00349,0.00349,0.00175,0.30718,0.00349,1504.0,1504.0,1459.0,1502.0,1452.0,0.0,1788.0,1788.0,1788.0,1788.0,0.86000,0.86000,0.86000,0.86000,210.29770
517.72321,3,33.02887,199.64642,0.00000,0.00000,0.00000,0.00000,0.00000,0.35596,0.10793,0.91293,-0.00850,-0.01760,0.15532,32.10126,0.29816,7.76700,15.14481,13.79998,-199.64642,-0.01133,-1.36829,0.02365,1.50624,2.50182,-5.01760,15,-0.12479,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1357.0,1502.0,1452.0,0.0,1798.0,1798.0,1798.0,1798.0,0.87250,0.87250,0.87250,0.87250,205.26183
517.82660,3,31.85408,199.65343,0.00000,0.00000,0.00000,0.00000,0.00000,0.35658,0.09968,0.92756,-0.00910,-0.02555,0.17313,31.35215,0.20458,5.62882,17.66107,16.27521,-199.65343,-0.00185,1.15617,0.00650,1.09489,2.97529,-2.21412,15,-0.13003,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1351.0,1502.0,1452.0,0.0,1792.0,1792.0,1792.0,1792.0,0.86500,0.86500,0.86500,0.86500,205.58827
517.92999,3,31.49056,199.66908,0.00000,0.00000,0.00000,0.00000,0.00000,0.35754,0.10283,0.94722,-0.01099,0.12765,0.16845,31.27653,0.10372,3.66382,20.15243,18.78022,-199.66908,-0.02096,-0.00777,-0.00774,0.60935,3.43689,-1.00565,15,-0.03752,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1457.0,1502.0,1452.0,0.0,1780.0,1780.0,1780.0,1780.0,0.85000,0.85000,0.85000,0.85000,196.07385
518.03339,3,33.54673,199.67615,0.00000,0.00000,0.00000,0.00000,0.00000,0.35849,0.10996,0.96787,-0.01389,0.07794,0.16593,32.81470,-2.64865,6.44700,22.61999,21.31071,-199.67615,-0.00948,-2.64835,-0.42611,0.41133,4.18989,-5.04480,15,-0.06109,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1430.0,1502.0,1452.0,0.0,1768.0,1768.0,1768.0,1768.0,0.83500,0.83500,0.83500,0.83500,174.79309
518.13678,3,31.75946,199.69533,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.10773,0.98505,-0.01540,-0.00329,0.16775,30.99953,0.79807,6.85970,25.05607,23.86797,-199.69533,-0.00796,-1.66555,0.09252,0.52389,3.21530,-5.53630,15,-0.09425,-0.00524,0.00524,0.00262,0.30718,0.00524,1506.0,1506.0,1392.0,1503.0,1452.0,0.0,1756.0,1756.0,1756.0,1756.0,0.82000,0.82000,0.82000,0.82000,172.87674
518.24017,3,32.55686,199.73283,0.00000,0.00000,0.00000,0.00000,0.00000,0.35894,0.10142,1.00098,-0.01633,0.04591,0.16655,32.07246,-3.46002,4.39715,2.16664,2.33317,-199.73283,-0.01681,0.45882,-0.52403,-0.42069,3.76270,-0.38721,15,-0.08901,-0.00524,0.00524,0.00262,0.30718,0.00524,1506.0,1506.0,1398.0,1503.0,1452.0,0.0,1734.0,1734.0,1734.0,1734.0,0.79250,0.79250,0.79250,0.79250,150.16045
518.34357,3,32.21037,199.76294,0.00000,0.00000,0.00000,0.00000,0.00000,0.35907,0.10400,1.01897,-0.01750,0.03557,0.15429,31.71498,-0.32644,5.61800,4.53906,4.93808,-199.76294,-0.00296,-0.24220,-0.06850,0.10810,3.38565,-1.49763,15,-0.10123,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1384.0,1502.0,1452.0,0.0,1721.0,1721.0,1721.0,1721.0,0.77625,0.77625,0.77625,0.77625,141.06879
518.44696,3,32.48732,199.78711,0.00000,0.00000,0.00000,0.00000,0.00000,0.35902,0.10751,1.03617,-0.01920,0.01076,0.14192,31.69692,0.80838,7.07655,6.88000,7.56218,-199.78711,0.00037,-2.95083,0.09693,0.37986,3.63273,-6.65395,15,-0.06981,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1420.0,1502.0,1452.0,0.0,1708.0,1708.0,1708.0,1708.0,0.76000,0.76000,0.76000,0.76000,129.46666
518.55035,3,31.32180,199.82954,0.00000,0.00000,0.00000,0.00000,0.00000,0.35832,0.09753,1.04785,-0.01850,-0.06279,0.14330,31.00254,-0.99823,4.34753,9.18171,10.20751,-199.82954,0.00373,2.40009,-0.15757,-0.21060,3.62120,-0.02530,15,-0.13788,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1342.0,1502.0,1452.0,0.0,1696.0,1696.0,1696.0,1696.0,0.74500,0.74500,0.74500,0.74500,125.30755
518.65375,3,31.97622,199.88176,0.00000,0.00000,0.00000,0.00000,0.00000,0.35772,0.09188,1.06084,-0.01756,0.04089,0.13555,31.76975,-0.59717,3.57839,11.44688,12.87183,-199.88176,0.00017,2.61449,-0.10233,-0.42258,3.59658,1.12083,15,-0.12217,-0.00349,0.00349,0.00175,0.30718,0.00349,1504.0,1504.0,1360.0,1502.0,1452.0,0.0,1682.0,1682.0,1682.0,1682.0,0.72750,0.72750,0.72750,0.72750,111.99123
518.75714,3,32.73874,199.92357,0.00000,0.00000,0.00000,0.00000,0.00000,0.35738,0.09587,1.07618,-0.01762,0.06887,0.12245,32.00100,-1.88072,6.65014,13.67984,15.55135,-199.92357,0.01361,-2.18978,-0.28698,-0.19426,3.55987,-3.64705,15,-0.09076,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1396.0,1501.0,1452.0,0.0,1684.0,1684.0,1684.0,1684.0,0.73000,0.73000,0.73000,0.73000,110.21300
518.86053,3,31.07395,199.95921,0.00000,0.00000,0.00000,0.00000,0.00000,0.35694,0.09922,1.08980,-0.01756,0.05922,0.10718,30.84545,-0.95460,3.63835,15.87830,18.24610,-199.95921,0.00285,1.48308,-0.14373,-0.53055,3.98145,0.70099,15,-0.09599,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1390.0,1501.0,1452.0,0.0,1682.0,1682.0,1682.0,1682.0,0.72750,0.72750,0.72750,0.72750,115.81622
518.96393,3,29.74652,199.97963,0.00000,0.00000,0.00000,0.00000,0.00000,0.35650,0.10645,1.10305,-0.01789,0.04828,0.09298,29.12915,-1.88381,5.72708,18.04456,20.95450,-199.97963,0.00712,-2.14260,-0.26213,-0.58687,3.94031,-3.87405,15,-0.05760,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1434.0,1501.0,1452.0,0.0,1681.0,1681.0,1681.0,1681.0,0.72625,0.72625,0.72625,0.72625,120.68372
519.06732,3,30.65570,200.00029,0.00000,0.00000,0.00000,0.00000,0.00000,0.35569,0.10536,1.11202,-0.01707,0.00860,0.08112,29.77126,-0.41710,7.29865,20.17420,23.67771,-200.00029,0.01819,-2.66765,-0.06859,0.02394,3.47196,-2.91638,15,-0.08901,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1398.0,1501.0,1452.0,0.0,1697.0,1697.0,1697.0,1697.0,0.74625,0.74625,0.74625,0.74625,128.97972
519.17072,3,31.68709,200.02913,0.00000,0.00000,0.00000,0.00000,0.00000,0.35474,0.10032,1.11874,-0.01563,-0.05961,0.07949,30.99566,0.08807,6.58276,22.26586,26.41747,-200.02913,0.01583,-0.02171,0.00143,0.22416,3.34160,-3.46541,15,-0.13963,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1340.0,1501.0,1452.0,0.0,1706.0,1706.0,1706.0,1706.0,0.75750,0.75750,0.75750,0.75750,131.46034
519.27411,3,31.90961,200.06227,0.00000,0.00000,0.00000,0.00000,0.00000,0.35399,0.09998,1.12664,-0.01441,0.01999,0.07136,31.09895,1.19012,7.04711,2.01377,2.68994,-200.06227,0.02048,-3.23160,0.16099,0.12509,2.98075,-3.96077,15,-0.06196,-0.00087,0.00087,0.00000,0.30718,0.00087,1501.0,1501.0,1429.0,1500.0,1452.0,0.0,1704.0,1704.0,1704.0,1704.0,0.75500,0.75500,0.75500,0.75500,128.91130
519.37750,3,31.62611,200.09274,0.00000,0.00000,0.00000,0.00000,0.00000,0.35349,0.10313,1.13530,-0.01325,0.18259,0.06191,31.38864,-2.47531,2.97270,4.03677,5.46193,-200.09274,0.00285,0.28781,-0.34977,-0.36534,3.87899,2.31184,15,-0.04538,-0.00087,0.00087,0.00000,0.30718,0.00087,1501.0,1501.0,1448.0,1500.0,1452.0,0.0,1697.0,1697.0,1697.0,1697.0,0.74625,0.74625,0.74625,0.74625,124.74811
519.48090,3,28.90961,200.09837,0.00000,0.00000,0.00000,0.00000,0.00000,0.35331,0.11483,1.14579,-0.01288,0.10120,0.05532,28.67984,0.44095,3.61080,6.03202,8.24539,-200.09837,0.00518,0.28806,0.05132,-0.68032,3.41537,-0.74842,15,-0.06370,-0.00087,0.00087,0.00000,0.30718,0.00087,1501.0,1501.0,1427.0,1500.0,1452.0,0.0,1696.0,1696.0,1696.0,1696.0,0.74500,0.74500,0.74500,0.74500,135.79115
519.58429,3,32.86430,200.09196,0.00000,0.00000,0.00000,0.00000,0.00000,0.35298,0.12167,1.15383,-0.01244,0.01654,0.04618,32.68761,2.45304,2.35905,7.99552,11.04006,-200.09196,-0.00199,2.53459,0.34331,-0.43962,2.68294,2.65324,15,-0.06894,-0.00087,0.00087,0.00000,0.30718,0.00087,1501.0,1501.0,1421.0,1500.0,1452.0,0.0,1699.0,1699.0,1699.0,1699.0,0.74875,0.74875,0.74875,0.74875,120.85747
519.68768,3,31.28631,200.08272,0.00000,0.00000,0.00000,0.00000,0.00000,0.35239,0.12235,1.15909,-0.01198,-0.01234,0.04556,30.40084,1.16141,7.29885,9.92428,13.84667,-200.08272,0.00900,-3.04327,0.15916,0.14206,3.01659,-4.60846,15,-0.07243,-0.00087,0.00087,0.00000,0.30718,0.00087,1501.0,1501.0,1417.0,1500.0,1452.0,0.0,1712.0,1712.0,1712.0,1712.0,0.76500,0.76500,0.76500,0.76500,138.00214
519.79108,3,37.11826,200.08699,0.00000,0.00000,0.00000,0.00000,0.00000,0.35148,0.11205,1.16091,-0.00993,-0.14167,0.06173,36.65928,1.87983,5.50720,11.81558,16.66742,-200.08699,0.02791,2.51157,0.28953,-0.67602,2.66218,-4.96979,15,-0.13265,0.00000,0.00000,0.00000,0.30718,0.00000,1500.0,1500.0,1348.0,1500.0,1452.0,0.0,1715.0,1715.0,1715.0,1715.0,0.76875,0.76875,0.76875,0.76875,114.00452
519.89447,3,31.16543,200.09941,0.00000,0.00000,0.00000,0.00000,0.00000,0.35117,0.10758,1.16614,-0.00772,0.08081,0.06233,30.95126,-0.17425,3.64329,13.67307,19.50222,-200.09941,0.01607,0.12418,-0.03207,-0.37101,3.36047,1.50368,15,-0.04712,0.00000,0.00000,0.00000,0.30718,0.00000,1500.0,1500.0,1446.0,1500.0,1452.0,0.0,1709.0,1709.0,1709.0,1709.0,0.76125,0.76125,0.76125,0.76125,136.15038
519.99786,3,31.85388,200.09242,0.00000,0.00000,0.00000,0.00000,0.00000,0.35149,0.11402,1.17561,-0.00668,0.12778,0.06675,31.59293,-0.87625,3.97346,15.50379,22.34743,-200.09242,0.00152,-0.32205,-0.12934,-0.61425,3.59828,1.02901,15,-0.05411,-0.00087,0.00087,0.00000,0.30718,0.00087,1501.0,1501.0,1438.0,1500.0,1452.0,0.0,1671.0,1671.0,1671.0,1671.0,0.71375,0.71375,0.71375,0.71375,104.55543
520.10126,3,31.62905,200.06032,0.00000,0.00000,0.00000,0.00000,0.00000,0.35210,0.12438,1.18632,-0.00666,0.04813,0.06202,31.39469,-0.89805,3.73675,17.30711,25.19887,-200.06032,-0.00898,0.97935,-0.13133,-0.68831,3.24480,2.06495,15,-0.08116,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1407.0,1501.0,1452.0,0.0,1659.0,1659.0,1659.0,1659.0,0.69875,0.69875,0.69875,0.69875,97.06883
520.20465,3,32.61805,200.01588,0.00000,0.00000,0.00000,0.00000,0.00000,0.35241,0.12832,1.19454,-0.00756,0.05730,0.06312,32.21928,-0.02964,5.08474,0.10930,0.17415,-200.01588,-0.00857,-1.52160,-0.01352,-0.80741,3.50481,-1.08149,15,-0.04887,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1444.0,1501.0,1452.0,0.0,1667.0,1667.0,1667.0,1667.0,0.70875,0.70875,0.70875,0.70875,98.57542
520.30804,3,31.62427,199.95984,0.00000,0.00000,0.00000,0.00000,0.00000,0.35255,0.12857,1.20177,-0.00814,0.07444,0.06625,31.45045,-0.06250,3.31052,1.84871,3.03777,-199.95984,-0.00874,0.48475,-0.01799,-0.61351,3.32301,2.97924,15,-0.04625,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1447.0,1501.0,1452.0,0.0,1692.0,1692.0,1692.0,1692.0,0.74000,0.74000,0.74000,0.74000,120.94788
520.41144,3,34.33178,199.89592,0.00000,0.00000,0.00000,0.00000,0.00000,0.35258,0.12581,1.20854,-0.00821,-0.04015,0.08037,34.04491,1.30482,4.23227,3.55691,5.90990,-199.89592,-0.00074,1.78754,0.18195,-0.35391,2.46657,2.39169,15,-0.09512,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1391.0,1501.0,1452.0,0.0,1713.0,1713.0,1713.0,1713.0,0.76625,0.76625,0.76625,0.76625,125.08978
520.51483,3,34.46044,199.82036,0.00000,0.00000,0.00000,0.00000,0.00000,0.35294,0.12800,1.21807,-0.00849,0.06666,0.07990,33.99148,-1.69058,5.40769,5.23668,8.79223,-199.82036,-0.00349,-2.53894,-0.26777,0.21275,2.66433,2.47095,15,-0.02618,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1470.0,1501.0,1452.0,0.0,1729.0,1729.0,1729.0,1729.0,0.78625,0.78625,0.78625,0.78625,137.18340
520.61823,3,30.93665,199.74107,0.00000,0.00000,0.00000,0.00000,0.00000,0.35310,0.12344,1.22622,-0.00838,-0.04755,0.10016,30.63751,-0.52005,4.26009,6.88553,11.68552,-199.74107,-0.00069,2.00844,-0.08574,0.11919,3.40220,0.90190,15,-0.11956,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1363.0,1501.0,1452.0,0.0,1732.0,1732.0,1732.0,1732.0,0.79000,0.79000,0.79000,0.79000,156.03493
520.72162,3,30.68694,199.67247,0.00000,0.00000,0.00000,0.00000,0.00000,0.35326,0.11455,1.23455,-0.00787,-0.14092,0.11959,29.85248,2.18486,6.76345,8.50010,14.59092,-199.67247,0.01730,0.62426,0.28705,0.32396,2.84213,-2.99889,15,-0.17279,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1302.0,1501.0,1452.0,0.0,1704.0,1704.0,1704.0,1704.0,0.75500,0.75500,0.75500,0.75500,134.31470
520.82501,3,30.40603,199.61127,0.00000,0.00000,0.00000,0.00000,0.00000,0.35383,0.11079,1.24655,-0.00744,0.04823,0.12723,30.28284,0.65877,2.65374,10.08142,17.50707,-199.61127,0.00092,2.45474,0.07164,-0.27270,3.50171,0.23787,15,-0.09250,-0.00262,0.00262,0.00087,0.30718,0.00262,1503.0,1503.0,1394.0,1501.0,1452.0,0.0,1689.0,1689.0,1689.0,1689.0,0.73625,0.73625,0.73625,0.73625,123.91832
520.92841,3,30.77888,199.53897,0.00000,0.00000,0.00000,0.00000,0.00000,0.35473,0.11269,1.26151,-0.00802,0.04160,0.13802,30.45504,0.62462,4.40910,11.63321,20.43127,-199.53897,-0.00510,1.67430,0.06601,-0.31627,3.22099,0.28494,15,-0.13090,-0.00349,0.00349,0.00175,0.30718,0.00349,1504.0,1504.0,1350.0,1502.0,1452.0,0.0,1694.0,1694.0,1694.0,1694.0,0.74250,0.74250,0.74250,0.74250,126.13093
521.03180,3,30.47753,199.46635,0.00000,0.00000,0.00000,0.00000,0.00000,0.35568,0.11426,1.27744,-0.00926,0.09607,0.14412,29.99557,1.11627,5.28201,13.15208,23.36423,-199.46635,-0.01880,-1.02651,0.13300,-0.22133,3.03925,-1.18161,15,-0.07854,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1410.0,1502.0,1452.0,0.0,1700.0,1700.0,1700.0,1700.0,0.75000,0.75000,0.75000,0.75000,132.09377
521.13519,3,31.24298,199.39633,0.00000,0.00000,0.00000,0.00000,0.00000,0.35646,0.11223,1.29305,-0.01026,0.04671,0.15593,31.00800,1.50094,3.51783,14.63678,26.30605,-199.39633,-0.01343,3.12536,0.18576,-0.19951,3.74460,0.43356,15,-0.14312,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1336.0,1502.0,1452.0,0.0,1705.0,1705.0,1705.0,1705.0,0.75625,0.75625,0.75625,0.75625,132.64369
521.23859,3,30.92889,199.33151,0.00000,0.00000,0.00000,0.00000,0.00000,0.35722,0.11134,1.30996,-0.01198,0.09784,0.16121,30.65020,-0.00709,4.14261,0.18998,0.39801,-199.33151,-0.02623,1.31836,-0.02362,-0.09775,3.41879,0.23978,15,-0.10996,-0.00524,0.00524,0.00262,0.30718,0.00524,1506.0,1506.0,1374.0,1503.0,1452.0,0.0,1714.0,1714.0,1714.0,1714.0,0.76750,0.76750,0.76750,0.76750,141.21489
521.34198,3,28.80713,199.25441,0.00000,0.00000,0.00000,0.00000,0.00000,0.35819,0.11961,1.33024,-0.01506,0.11623,0.15772,28.28800,0.04722,5.44398,1.60857,3.35867,-199.25441,-0.01820,-1.14491,-0.01398,-0.22427,3.62231,-3.18880,15,-0.08290,-0.00524,0.00524,0.00262,0.30718,0.00524,1506.0,1506.0,1405.0,1503.0,1452.0,0.0,1711.0,1711.0,1711.0,1711.0,0.76375,0.76375,0.76375,0.76375,148.28362
521.44537,3,31.37480,199.18214,0.00000,0.00000,0.00000,0.00000,0.00000,0.35865,0.11948,1.34747,-0.01666,-0.00884,0.16163,30.80589,3.29425,4.95205,2.98971,6.32766,-199.18214,-0.02470,1.50202,0.43787,0.16798,2.59443,-0.41663,15,-0.14661,-0.00611,0.00611,0.00262,0.30718,0.00611,1507.0,1507.0,1332.0,1503.0,1452.0,0.0,1717.0,1717.0,1717.0,1717.0,0.77125,0.77125,0.77125,0.77125,141.62714
521.54877,3,31.88290,199.12837,0.00000,0.00000,0.00000,0.00000,0.00000,0.35877,0.11446,1.36325,-0.01746,-0.01337,0.16520,31.10825,2.55828,6.50011,4.32928,9.30734,-199.12837,-0.00690,0.24463,0.34656,0.49526,2.91378,-5.41866,15,-0.15184,-0.00524,0.00524,0.00262,0.30718,0.00524,1506.0,1506.0,1326.0,1503.0,1452.0,0.0,1742.0,1742.0,1742.0,1742.0,0.80250,0.80250,0.80250,0.80250,160.09322
521.65216,3,30.69861,199.10480,0.00000,0.00000,0.00000,0.00000,0.00000,0.35862,0.10437,1.37794,-0.01738,-0.06032,0.17811,29.93431,3.21041,6.00291,5.62510,12.30223,-199.10480,0.00285,2.18173,0.43617,1.21376,2.58740,-2.42676,15,-0.20071,-0.00524,0.00524,0.00262,0.30718,0.00524,1506.0,1506.0,1270.0,1503.0,1452.0,0.0,1776.0,1776.0,1776.0,1776.0,0.84500,0.84500,0.84500,0.84500,196.31305
521.75555,3,32.07668,199.11519,0.00000,0.00000,0.00000,0.00000,0.00000,0.35866,0.10001,1.39583,-0.01797,0.12299,0.18016,31.67848,-2.06102,4.59778,6.87719,15.31624,-199.11519,-0.02264,1.76356,-0.32872,0.95015,3.22183,0.59399,15,-0.13265,-0.00524,0.00524,0.00262,0.30718,0.00524,1506.0,1506.0,1348.0,1503.0,1452.0,0.0,1782.0,1782.0,1782.0,1782.0,0.85250,0.85250,0.85250,0.85250,194.98203
521.85895,3,31.31736,199.11702,0.00000,0.00000,0.00000,0.00000,0.00000,0.35929,0.11512,1.41994,-0.02056,0.19943,0.16202,30.92025,-0.62834,4.93161,8.09626,18.34680,-199.11702,-0.01815,-0.57513,-0.11257,0.76747,3.52466,-0.78478,15,-0.07505,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1414.0,1502.0,1452.0,0.0,1784.0,1784.0,1784.0,1784.0,0.85500,0.85500,0.85500,0.85500,200.71643
521.96234,3,33.47290,199.11642,0.00000,0.00000,0.00000,0.00000,0.00000,0.35975,0.12974,1.44211,-0.02417,0.23452,0.14237,33.33793,-0.25799,2.99177,9.27800,21.39231,-199.11642,-0.05135,0.92806,-0.05866,0.97165,4.34378,0.21261,15,-0.04538,-0.00524,0.00524,0.00175,0.30718,0.00524,1506.0,1506.0,1448.0,1502.0,1452.0,0.0,1802.0,1802.0,1802.0,1802.0,0.87750,0.87750,0.87750,0.87750,206.79346
522.06573,3,30.25175,199.11443,0.00000,0.00000,0.00000,0.00000,0.00000,0.35973,0.14089,1.46107,-0.02696,0.12403,0.12735,29.63472,-2.01905,5.73370,10.42149,24.45175,-199.11443,-0.02144,-1.14673,-0.30975,0.60432,3.57002,-2.72919,15,-0.07941,-0.00524,0.00524,0.00262,0.30718,0.00524,1506.0,1506.0,1409.0,1503.0,1452.0,0.0,1809.0,1809.0,1809.0,1809.0,0.88625,0.88625,0.88625,0.88625,230.63480
522.16913,3,31.08308,199.12480,0.00000,0.00000,0.00000,0.00000,0.00000,0.35898,0.14464,1.47541,-0.02817,0.01205,0.11020,30.48394,2.25392,5.63976,11.52139,27.52456,-199.12480,-0.00836,-0.59222,0.32043,1.45225,4.70799,-5.92135,15,-0.08029,-0.00436,0.00436,0.00175,0.30718,0.00436,1505.0,1505.0,1408.0,1502.0,1452.0,0.0,1820.0,1820.0,1820.0,1820.0,0.90000,0.90000,0.90000,0.90000,237.35524
522.27252,3,28.02820,199.16605,0.00000,0.00000,0.00000,0.00000,0.00000,0.35750,0.13803,1.48482,-0.02733,-0.02732,0.10521,27.74716,1.33725,3.72648,0.22711,0.66624,-199.16605,0.00410,2.73128,0.17368,1.54362,4.71974,-3.13118,15,-0.13614,-0.00349,0.00349,0.00175,0.30718,0.00349,1504.0,1504.0,1344.0,1502.0,1452.0,0.0,1820.0,1820.0,1820.0,1820.0,0.90000,0.90000,0.90000,0.90000,253.74637
522.37592,3,30.81720,199.23007,0.00000,0.00000,0.00000,0.00000,0.00000,0.35612,0.13479,1.49434,-0.02501,-0.03898,0.09663,29.95903,-2.55754,6.75394,1.23184,3.76576,-199.23007,0.03635,-0.56036,-0.38979,0.83464,2.96252,-4.09541,15,-0.12392,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1358.0,1501.0,1452.0,0.0,1807.0,1807.0,1807.0,1807.0,0.88375,0.88375,0.88375,0.88375,225.65063
522.47931,3,31.86234,199.30232,0.00000,0.00000,0.00000,0.00000,0.00000,0.35527,0.14132,1.50626,-0.02402,0.15686,0.07673,31.70511,-0.91557,3.02603,2.19574,6.87735,-199.30232,0.00168,0.20848,-0.14350,0.40789,3.65706,-0.17654,15,-0.02065,-0.00175,0.00175,0.00000,0.30718,0.00175,1502.0,1502.0,1471.0,1500.0,1452.0,0.0,1803.0,1803.0,1803.0,1803.0,0.87875,0.87875,0.87875,0.87875,216.20602
522.58270,3,33.47248,199.35788,0.00000,0.00000,0.00000,0.00000,0.00000,0.35457,0.15371,1.51780,-0.02338,0.11066,0.05368,33.30136,-0.26684,3.36972,3.12555,9.99924,-199.35788,-0.00510,0.97707,-0.04806,0.69804,3.37411,1.13493,15,-0.04712,-0.00175,0.00175,0.00087,0.30718,0.00175,1502.0,1502.0,1446.0,1501.0,1452.0,0.0,1804.0,1804.0,1804.0,1804.0,0.88000,0.88000,0.88000,0.88000,208.72972
522.68610,3,32.41605,199.41269,0.00000,0.00000,0.00000,0.00000,0.00000,0.35336,0.15953,1.52491,-0.02246,0.02652,0.03932,31.87612,-0.36670,5.88042,4.01610,13.12846,-199.41269,0.01598,-1.81759,-0.05948,0.45905,3.10797,-2.68219,15,-0.04712,-0.00087,0.00087,0.00000,0.30718,0.00087,1501.0,1501.0,1446.0,1500.0,1452.0,0.0,1798.0,1798.0,1798.0,1798.0,0.87250,0.87250,0.87250,0.87250,208.45059
522.78949,3,32.57024,199.49110,0.00000,0.00000,0.00000,0.00000,0.00000,0.35136,0.14972,1.52578,-0.01954,-0.13653,0.04482,31.88616,-0.41037,6.62762,4.86156,16.26343,-199.49110,0.03570,0.72944,-0.06759,0.66347,2.81109,-2.66740,15,-0.13963,0.00000,0.00000,0.00000,0.30718,0.00000,1500.0,1500.0,1340.0,1500.0,1452.0,0.0,1783.0,1783.0,1783.0,1783.0,0.85375,0.85375,0.85375,0.85375,193.41286
