Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,V_ned_gnd_0,V_ned_gnd_1,V_ned_gnd_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff,Drag_Coeff,Lift_N,Drag_N,Side_N
452.21469,1,12.37701,-0.00000,0.00000,183.41052,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.37447,-0.21620,-0.12651,-11.01288,-6.00268,0.00000,-6.25285,-3.41012,0.00000,0.00000,0.00000,0.00000,0.02804,0.00000,0.00009,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.65464,1.70725,-1.70920,0.11866,270.06296,18.77078,-7.19113
452.31439,1,12.40049,-0.00000,0.00000,184.00352,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40032,-0.04437,-0.04645,-11.01286,-6.00267,0.00000,-7.36287,-4.01514,0.00000,0.00000,0.00000,0.00000,-0.00145,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.59792,1.70464,-1.70837,0.11851,270.67459,18.81752,-7.21845
452.41409,1,12.31149,-0.00000,0.00000,181.75865,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.31008,-0.17946,0.05165,-11.01280,-6.00264,0.00000,-8.47289,-4.62017,0.00000,0.00000,0.00000,0.00000,-0.03817,0.00000,-0.00012,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.81289,1.71458,-1.71151,0.11910,268.35895,18.64091,-7.11521
452.51379,1,12.53015,-0.00000,0.00000,187.28632,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.52956,-0.09763,-0.07283,-11.01282,-6.00265,0.00000,-9.58290,-5.22519,0.00000,0.00000,0.00000,0.00000,-0.03671,-0.00000,-0.00012,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.28471,1.69042,-1.70376,0.11767,274.05905,19.07737,-7.37019
452.61349,1,12.36293,-0.00000,0.00000,183.05533,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.36256,-0.06237,-0.07365,-11.01280,-6.00264,0.00000,-10.69292,-5.83022,0.00000,0.00000,0.00000,0.00000,0.00706,0.00000,0.00002,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.68864,1.70881,-1.70970,0.11876,269.69666,18.74282,-7.17479
452.71320,1,12.42275,-0.00000,0.00000,184.56599,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.42202,-0.13335,0.01433,-11.01274,-6.00260,0.00000,-0.78237,-0.43158,0.00000,0.00000,0.00000,0.00000,-0.02214,0.00000,-0.00007,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.54415,1.70218,-1.70758,0.11836,271.25464,18.86191,-7.24438
452.81290,1,12.55316,-0.00000,0.00000,187.87048,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.55312,-0.03170,-0.00118,-11.01297,-6.00273,0.00000,-1.89238,-1.03661,0.00000,0.00000,0.00000,0.00000,-0.01095,0.00000,-0.00004,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.22912,1.68793,-1.70294,0.11753,274.66113,19.12381,-7.39728
452.91260,1,12.33963,-0.00000,0.00000,182.46773,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.33932,-0.08288,-0.03083,-11.01284,-6.00266,0.00000,-3.00241,-1.64163,0.00000,0.00000,0.00000,0.00000,0.00533,0.00000,0.00002,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.74492,1.71142,-1.71052,0.11891,269.09042,18.69660,-7.14777
453.01230,1,12.40810,-0.00000,0.00000,184.19569,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40778,-0.01335,-0.08761,-11.01273,-6.00259,0.00000,-4.11242,-2.24666,0.00000,0.00000,0.00000,0.00000,-0.00464,-0.00000,-0.00002,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.57954,1.70380,-1.70810,0.11846,270.87277,18.83268,-7.22730
453.11200,1,12.48527,-0.00000,0.00000,186.14827,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.48509,-0.06437,-0.01469,-11.01277,-6.00262,0.00000,-5.22243,-2.85168,0.00000,0.00000,0.00000,0.00000,0.00702,0.00000,0.00002,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.39312,1.69531,-1.70536,0.11796,272.88605,18.98709,-7.31748
453.21170,1,12.31079,-0.00000,0.00000,181.74080,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.31038,-0.09689,0.02697,-11.01258,-6.00251,0.00000,-6.33243,-3.45670,0.00000,0.00000,0.00000,0.00000,-0.03059,0.00000,-0.00010,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.81460,1.71466,-1.71154,0.11910,268.34052,18.63951,-7.11439
453.31140,1,12.37445,-0.00000,0.00000,183.34586,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.37097,-0.28655,-0.06299,-11.01215,-6.00227,0.00000,-7.44242,-4.06170,0.00000,0.00000,0.00000,0.00000,-0.03672,0.00000,-0.00012,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.66083,1.70753,-1.70929,0.11868,269.99628,18.76569,-7.18816
453.41110,1,12.40382,-0.00000,0.00000,184.08780,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40376,-0.04072,0.00000,-11.01244,-6.00243,0.00000,-8.55239,-4.66671,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58985,1.70427,-1.70825,0.11849,270.76144,18.82417,-7.22233
453.51080,1,12.40389,-0.00000,0.00000,184.08949,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40383,-0.04070,0.00000,-11.01244,-6.00243,0.00000,-9.66237,-5.27171,0.00000,0.00000,0.00000,0.00000,0.00012,-0.00000,0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58970,1.70426,-1.70825,0.11849,270.76328,18.82431,-7.22241
453.61050,1,12.40396,-0.00000,0.00000,184.09129,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40390,-0.04068,0.00000,-11.01244,-6.00243,0.00000,-10.77235,-5.87671,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58952,1.70425,-1.70825,0.11849,270.76511,18.82445,-7.22249
453.71021,1,12.40404,-0.00000,0.00000,184.09309,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40397,-0.04066,0.00000,-11.01244,-6.00243,0.00000,-0.87289,-0.47805,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58935,1.70424,-1.70824,0.11848,270.76700,18.82459,-7.22257
453.80991,1,12.40411,-0.00000,0.00000,184.09486,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40404,-0.04064,0.00000,-11.01244,-6.00243,0.00000,-1.98287,-1.08305,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58918,1.70424,-1.70824,0.11848,270.76883,18.82473,-7.22266
453.90961,1,12.40417,-0.00000,0.00000,184.09663,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40411,-0.04062,0.00000,-11.01244,-6.00243,0.00000,-3.09285,-1.68805,0.00000,0.00000,0.00000,0.00000,0.00005,-0.00000,0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58901,1.70423,-1.70824,0.11848,270.77060,18.82486,-7.22274
454.00931,1,12.40424,-0.00000,0.00000,184.09836,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40418,-0.04059,0.00000,-11.01244,-6.00243,0.00000,-4.20282,-2.29305,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58885,1.70422,-1.70824,0.11848,270.77243,18.82501,-7.22282
454.10901,1,12.40431,-0.00000,0.00000,184.10014,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40425,-0.04057,0.00000,-11.01244,-6.00243,0.00000,-5.31280,-2.89806,0.00000,0.00000,0.00000,0.00000,0.00002,-0.00000,0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58867,1.70421,-1.70824,0.11848,270.77423,18.82515,-7.22290
454.20871,1,12.40438,-0.00000,0.00000,184.10188,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40432,-0.04055,0.00000,-11.01244,-6.00243,0.00000,-6.42278,-3.50306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58851,1.70421,-1.70823,0.11848,270.77603,18.82528,-7.22298
454.30841,1,12.40445,-0.00000,0.00000,184.10367,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40439,-0.04053,0.00000,-11.01244,-6.00243,0.00000,-7.53275,-4.10806,0.00000,0.00000,0.00000,0.00000,-0.00002,-0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58833,1.70420,-1.70823,0.11848,270.77792,18.82543,-7.22306
454.40811,1,12.40453,-0.00000,0.00000,184.10551,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40446,-0.04051,0.00000,-11.01244,-6.00243,0.00000,-8.64273,-4.71307,0.00000,0.00000,0.00000,0.00000,-0.00003,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58816,1.70419,-1.70823,0.11848,270.77975,18.82557,-7.22315
454.50781,1,12.40459,-0.00000,0.00000,184.10721,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40453,-0.04049,0.00000,-11.01244,-6.00243,0.00000,-9.75271,-5.31807,0.00000,0.00000,0.00000,0.00000,-0.00005,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58800,1.70418,-1.70823,0.11848,270.78156,18.82571,-7.22323
454.60751,1,12.40466,-0.00000,0.00000,184.10899,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40460,-0.04047,0.00000,-11.01244,-6.00243,0.00000,-10.86269,-5.92307,0.00000,0.00000,0.00000,0.00000,-0.00007,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58783,1.70418,-1.70822,0.11848,270.78329,18.82583,-7.22331
454.70721,1,12.40473,-0.00000,0.00000,184.11073,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40467,-0.04045,0.00000,-11.01244,-6.00243,0.00000,-0.96323,-0.53418,0.00000,0.00000,0.00000,0.00000,-0.00008,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58766,1.70417,-1.70822,0.11848,270.78519,18.82598,-7.22339
454.80692,1,12.40481,-0.00000,0.00000,184.11256,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40474,-0.04043,0.00000,-11.01244,-6.00243,0.00000,-2.07321,-1.13918,0.00000,0.00000,0.00000,0.00000,-0.00010,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58749,1.70416,-1.70822,0.11848,270.78699,18.82612,-7.22347
454.90662,1,12.40488,-0.00000,0.00000,184.11433,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40481,-0.04041,0.00000,-11.01244,-6.00243,0.00000,-3.18318,-1.74418,0.00000,0.00000,0.00000,0.00000,-0.00012,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58732,1.70415,-1.70822,0.11848,270.78888,18.82627,-7.22355
455.00632,1,12.40495,-0.00000,0.00000,184.11610,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40488,-0.04039,0.00000,-11.01244,-6.00243,0.00000,-4.29316,-2.34918,0.00000,0.00000,0.00000,0.00000,-0.00014,-0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58715,1.70414,-1.70821,0.11848,270.79074,18.82641,-7.22364
455.10602,1,12.40502,-0.00000,0.00000,184.11789,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40495,-0.04037,0.00000,-11.01244,-6.00243,0.00000,-5.40314,-2.95419,0.00000,0.00000,0.00000,0.00000,-0.00015,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58698,1.70414,-1.70821,0.11848,270.79251,18.82655,-7.22372
455.20572,1,12.40509,-0.00000,0.00000,183.97473,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40502,-0.04035,0.00000,-11.01244,-6.00243,0.00000,-6.51312,-3.55919,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58681,1.70377,-1.70688,0.11843,270.73676,18.81934,-7.22380
455.30542,1,12.40516,-0.00000,0.00000,183.97646,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40509,-0.04033,0.00000,-11.01244,-6.00243,0.00000,-7.62309,-4.16419,0.00000,0.00000,0.00000,0.00000,0.00023,0.00000,0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58664,1.70376,-1.70688,0.11843,270.73853,18.81948,-7.22388
455.40512,1,12.40523,-0.00000,0.00000,183.97823,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40516,-0.04030,0.00000,-11.01244,-6.00243,0.00000,-8.73307,-4.76920,0.00000,0.00000,0.00000,0.00000,0.00021,0.00000,0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58647,1.70375,-1.70688,0.11843,270.74042,18.81963,-7.22396
455.50482,1,12.40530,-0.00000,0.00000,183.98010,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40523,-0.04028,0.00000,-11.01244,-6.00243,0.00000,-9.84305,-5.37420,0.00000,0.00000,0.00000,0.00000,0.00019,0.00000,0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58629,1.70374,-1.70687,0.11843,270.74228,18.81977,-7.22405
455.60452,1,12.40537,-0.00000,0.00000,183.98180,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40530,-0.04026,0.00000,-11.01244,-6.00243,0.00000,-10.95302,-5.97920,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58613,1.70373,-1.70687,0.11843,270.74405,18.81990,-7.22413
455.70422,1,12.40544,-0.00000,0.00000,184.12857,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40537,-0.04024,0.00000,-11.01244,-6.00243,0.00000,-1.05357,-0.57075,0.00000,0.00000,0.00000,0.00000,-0.00026,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58596,1.70409,-1.70820,0.11848,270.80359,18.82739,-7.22421
455.80392,1,12.40551,-0.00000,0.00000,184.13039,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40545,-0.04022,0.00000,-11.01244,-6.00243,0.00000,-2.16354,-1.17575,0.00000,0.00000,0.00000,0.00000,-0.00027,-0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58579,1.70408,-1.70819,0.11847,270.80542,18.82753,-7.22429
455.90363,1,12.40558,-0.00000,0.00000,184.13211,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40552,-0.04020,0.00000,-11.01244,-6.00243,0.00000,-3.27352,-1.78075,0.00000,0.00000,0.00000,0.00000,-0.00029,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58561,1.70407,-1.70819,0.11847,270.80725,18.82767,-7.22437
456.00333,1,12.40565,-0.00000,0.00000,184.13394,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40559,-0.04018,0.00000,-11.01244,-6.00243,0.00000,-4.38350,-2.38575,0.00000,0.00000,0.00000,0.00000,-0.00031,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58544,1.70407,-1.70819,0.11847,270.80908,18.82781,-7.22446
456.10303,1,12.40572,-0.00000,0.00000,184.13577,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40566,-0.04016,0.00000,-11.01244,-6.00243,0.00000,-5.49348,-2.99076,0.00000,0.00000,0.00000,0.00000,-0.00033,0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58526,1.70406,-1.70819,0.11847,270.81100,18.82796,-7.22454
456.20273,1,12.40579,-0.00000,0.00000,183.99258,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40573,-0.04014,0.00000,-11.01244,-6.00243,0.00000,-6.60345,-3.59576,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58510,1.70369,-1.70686,0.11843,270.75519,18.82075,-7.22462
456.30243,1,12.40586,-0.00000,0.00000,183.99431,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40580,-0.04012,0.00000,-11.01244,-6.00243,0.00000,-7.71343,-4.20076,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58493,1.70368,-1.70685,0.11843,270.75693,18.82088,-7.22470
456.40213,1,12.40593,-0.00000,0.00000,183.99609,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40587,-0.04010,0.00000,-11.01244,-6.00243,0.00000,-8.82341,-4.80576,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58477,1.70367,-1.70685,0.11843,270.75882,18.82103,-7.22479
456.50183,1,12.40601,-0.00000,0.00000,183.99791,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40594,-0.04008,0.00000,-11.01244,-6.00243,0.00000,-9.93338,-5.41077,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58459,1.70366,-1.70685,0.11843,270.76062,18.82116,-7.22487
456.60153,1,12.40608,-0.00000,0.00000,184.14464,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40601,-0.04005,0.00000,-11.01244,-6.00243,0.00000,-0.03393,-0.02186,0.00000,0.00000,0.00000,0.00000,-0.00041,-0.00000,-0.00000,15,0.16101,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1869.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58442,1.70402,-1.70817,0.11847,270.82013,18.82866,-7.22495
456.70123,1,12.40615,-0.00000,0.00000,184.00143,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40608,-0.04003,0.00000,-11.01244,-6.00243,0.00000,-1.14391,-0.62687,0.00000,0.00000,0.00000,0.00000,-0.00002,0.00000,-0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58425,1.70365,-1.70684,0.11842,270.76425,18.82144,-7.22503
456.80093,1,12.40622,-0.00000,0.00000,184.00331,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40615,-0.04001,0.00000,-11.01244,-6.00243,0.00000,-2.25388,-1.23187,0.00000,0.00000,0.00000,0.00000,-0.00003,0.00000,-0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58407,1.70364,-1.70684,0.11842,270.76627,18.82160,-7.22512
456.90063,1,12.40629,-0.00000,0.00000,184.00511,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40623,-0.03999,0.00000,-11.01244,-6.00243,0.00000,-3.36386,-1.83687,0.00000,0.00000,0.00000,0.00000,-0.00005,0.00000,-0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58390,1.70363,-1.70684,0.11842,270.76813,18.82174,-7.22520
457.00034,1,12.40636,-0.00000,0.00000,184.00682,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40630,-0.03997,0.00000,-11.01244,-6.00243,0.00000,-4.47384,-2.44187,0.00000,0.00000,0.00000,0.00000,-0.00007,0.00000,-0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58373,1.70362,-1.70684,0.11842,270.76990,18.82188,-7.22528
457.10004,1,12.40643,-0.00000,0.00000,184.00870,0.00000,0.00000,0.00000,0.00000,0.00326,-2.64255,0.00000,3.91778,0.00000,12.40637,-0.03995,0.00000,-11.01244,-6.00243,0.00000,-5.58381,-3.04688,0.00000,0.00000,0.00000,0.00000,-0.00009,-0.00000,-0.00000,15,0.16057,0.34907,-0.34907,-0.13090,0.34907,-0.34907,1100.0,1100.0,1868.0,1300.0,1600.0,1500.0,1180.0,0.10000,0.10000,19.58356,1.70362,-1.70683,0.11842,270.77176,18.82202,-7.22537
